variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
aware_of_health_services_no,aware_of_health_services_no/no_one_in_my_hh_or_community_aware,0.11864406779661017,0.0355661876364923,0.20172194795672804,7,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_in_my_hh_or_community_aware,0.15384615384615385,0.05510935374317713,0.25258295394913055,8,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_in_my_hh_or_community_aware,0.125,0.021809012287456395,0.2281909877125436,5,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_in_my_hh_or_community_aware,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_feel_able_to_ask,0.07142857142857142,-0.06440038208000579,0.20725752493714864,1,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_feel_able_to_ask,0.01694915254237288,-0.0162134580556515,0.05011176314039727,1,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_feel_able_to_ask,0.019230769230769232,-0.018352348519611976,0.05681388698115044,1,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_feel_able_to_ask,0.025,-0.02371414097179718,0.07371414097179718,1,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_feel_able_to_ask,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_know_who_to_ask,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_know_who_to_ask,0.05084745762711865,-0.005592847823312368,0.10728776307754967,3,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_know_who_to_ask,0.057692307692307696,-0.0061144069885119,0.12149902237312729,3,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_know_who_to_ask,0.05,-0.01800323000004654,0.11800323000004655,2,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/idont_know_who_to_ask,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/prefer_not_ro_say,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/prefer_not_ro_say,0.01694915254237288,-0.016213458055651508,0.05011176314039727,1,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/prefer_not_ro_say,0,0,0,0,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/prefer_not_ro_say,0,0,0,0,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/prefer_not_ro_say,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/other,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/written_materials,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/written_materials,0.012048192771084338,-0.011541800803042387,0.03563818634521106,1,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/written_materials,0.028169014084507043,-0.010511305626960132,0.06684933379597421,2,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/written_materials,0,0,0,0,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/written_materials,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/word_of_mouth_in_community,0.5,0.25376598422075214,0.7462340157792479,8,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/word_of_mouth_in_community,0.43373493975903615,0.32657780916580914,0.5408920703522632,36,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/word_of_mouth_in_community,0.5070422535211268,0.3901634426460647,0.6239210643961888,36,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/word_of_mouth_in_community,0.6,0.4238092807503506,0.7761907192496493,18,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/word_of_mouth_in_community,0.41463414634146345,0.3074631338775918,0.5218051588053351,34,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_promotion_worker,0.4375,0.19319726122125844,0.6818027387787415,7,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_promotion_worker,0.5542168674698795,0.4467435451873677,0.6616901897523914,46,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_promotion_worker,0.5070422535211268,0.3901634426460647,0.6239210643961888,36,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_promotion_worker,0.36666666666666664,0.19335440251062344,0.5399789308227099,11,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_promotion_worker,0.5731707317073171,0.46557372057217017,0.6807677428424641,47,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/local_government,0.125,-0.03786849251916102,0.287868492519161,2,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/local_government,0.0963855421686747,0.032574399505304844,0.16019668483204458,8,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/local_government,0.09859154929577466,0.028898491630179796,0.16828460696136952,7,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/local_government,0.1,-0.007894339893901606,0.2078943398939016,3,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/local_government,0.10975609756097561,0.04175750227319809,0.17775469284875312,9,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_facility,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_facility,0,0,0,0,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_facility,0,0,0,0,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_facility,0,0,0,0,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_facility,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/ngo,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/ngo,0.012048192771084338,-0.011541800803042384,0.035638186345211056,1,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/ngo,0,0,0,0,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/ngo,0,0,0,0,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/ngo,0.012195121951219513,-0.011680778849401129,0.036071022751840154,1,refugee,,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/other,0.012048192771084338,-0.011541800803042353,0.03563818634521103,1,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
aware_of_health_services_yes,aware_of_health_services_yes/other,0,0,0,0,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,0.6666666666666666,-0.03346535614245494,1.3667986894757882,2,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,1,1,1,1,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,0,0,0,0,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0.3333333333333333,-0.36679868947578825,1.033465356142455,1,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0.5,-0.40949817663352805,1.409498176633528,1,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0,0,0,0,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0,0,0,0,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0,0,0,0,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0.5,-0.40949817663352805,1.409498176633528,1,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0.3333333333333333,-0.36679868947578825,1.033465356142455,1,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0,0,0,0,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_gender,0,0,0,0,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_gender,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/face_discrimination_due_gender,0,0,0,0,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/people_restrict_access_to_water,0,0,0,0,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/people_restrict_access_to_water,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/people_restrict_access_to_water,0,0,0,0,refugee,,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
boys_finds_difficulties_to_collect_water,boys_finds_difficulties_to_collect_water/other,0,0,0,0,refugee,,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/september,0.04,-0.037072737763271656,0.11707273776327165,1,refugee,age_18_24,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/september,0.015748031496062992,-0.005977459547767874,0.03747352253989386,2,refugee,age_25_39,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/september,0.007194244604316547,-0.006902619761409594,0.021291108970042688,1,refugee,age_40_59,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/september,0,0,0,0,refugee,age_60+,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/september,0.010752688172043012,-0.010279025915167855,0.03178440225925388,1,refugee,,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/october,0.04,-0.037072737763271656,0.11707273776327165,1,refugee,age_18_24,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/october,0.031496062992125984,0.0010183659098972446,0.06197376007435472,4,refugee,age_25_39,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/october,0.02158273381294964,-0.0026561747005612764,0.04582164232646056,3,refugee,age_40_59,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/october,0.01282051282051282,-0.012229539476986455,0.037870565118012095,1,refugee,age_60+,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/october,0.03225806451612903,-0.003771800709226475,0.06828792974148454,3,refugee,,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/november,0.08,-0.026702373780803257,0.18670237378080326,2,refugee,age_18_24,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/november,0.03937007874015748,0.005433776863358865,0.0733063806169561,5,refugee,age_25_39,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/november,0.05035971223021583,0.013882724796424342,0.08683669966400732,7,refugee,age_40_59,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/november,0.01282051282051282,-0.012229539476986455,0.037870565118012095,1,refugee,age_60+,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/november,0.043010752688172046,0.0016388252322002902,0.0843826801441438,4,refugee,,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/december,0.08,-0.026702373780803257,0.18670237378080326,2,refugee,age_18_24,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/december,0.03937007874015748,0.005433776863358865,0.0733063806169561,5,refugee,age_25_39,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/december,0.07194244604316546,0.028842390175492033,0.1150425019108389,10,refugee,age_40_59,i.hh_age,Household
challengning_months_to_access_water,challengning_months_to_access_water/december,0.01282051282051282,-0.012229539476986455,0.037870565118012095,1,refugee,age_60+,i.hh_age,Household
